sex,evote,age,zip,education,citizenship,party
Male,1,30.76850619,2400,Vocational Education and Training (VET),Denmark,Green
Female,0,47.17702431,2400,Vocational Education and Training (VET),Denmark,Green
Female,1,46.69718321,2400,Vocational bachelors educations,Denmark,Red
Female,0,41.18192412,2300,Primary education,Denmark,Green
Female,0,57.10522583,2200,Vocational Education and Training (VET),Not danish,Green
Male,0,54.01748027,2200,Vocational Education and Training (VET),Denmark,Green
Male,0,57.72199952,2400,Vocational Education and Training (VET),Not danish,Invalid vote
Female,0,52.11524457,2200,Masters programmes,Denmark,Red
Male,0,82.51583913,2200,Vocational Education and Training (VET),Denmark,Green
Female,0,60.63314368,2400,Vocational Education and Training (VET),Denmark,Green
Female,0,54.4466436,2300,Vocational Education and Training (VET),Denmark,Red
Male,0,42.28591051,2400,Upper secondary education,Denmark,Green
Male,1,38.35332966,2300,Vocational Education and Training (VET),Denmark,Green
Female,1,38.27300637,2400,Vocational Education and Training (VET),Denmark,Green
Female,0,45.35430658,2300,Primary education,Denmark,Red
Female,1,53.49867136,2400,Primary education,Denmark,Green
Female,0,64.44537298,2200,Primary education,Denmark,Red
Male,0,35.51382133,2400,Vocational bachelors educations,Denmark,Green
Female,1,23.26038619,2100,Not stated,Denmark,Green
Male,0,81.44727712,2200,Masters programmes,Denmark,Green
Male,1,37.34880528,2200,Vocational bachelors educations,Denmark,Green
Female,0,71.48412026,2400,Primary education,Denmark,Green
Male,0,49.47673468,2400,Primary education,Denmark,Red
Female,0,53.07689847,2300,Primary education,Denmark,Red
Male,0,63.84695348,2400,Masters programmes,Denmark,Red
Female,1,46.26111022,2400,Short cycle higher education,Denmark,Green
Male,1,55.16269915,2400,Primary education,Denmark,Green
Female,0,59.29637221,2200,Masters programmes,Denmark,Red
Male,0,20.87372461,2300,Upper secondary education,Denmark,Green
Male,0,75.05882275,2400,Vocational Education and Training (VET),Denmark,Green
Female,0,53.9763683,2300,Vocational Education and Training (VET),Denmark,Red
Female,0,72.02928145,2200,Vocational bachelors educations,Denmark,Red
Male,0,29.33216963,2100,Vocational bachelors educations,Denmark,Green
Male,0,93.83319291,2400,Masters programmes,Denmark,Red
Male,1,65.95648349999999,2400,Masters programmes,Denmark,Green
Male,1,26.1060128,2100,Upper secondary education,Denmark,Green
Female,0,49.79097984,2400,Vocational Education and Training (VET),Not danish,Green
Male,1,50.06240495,2300,Masters programmes,Denmark,Red
Male,1,32.36156898,2100,Vocational Education and Training (VET),Denmark,Green
Female,0,64.88362304,2300,Primary education,Denmark,Red
Male,1,53.80951729,2400,Vocational Education and Training (VET),Not danish,Green
Male,0,57.93735969,2400,Primary education,Not danish,Green
Female,0,51.47239529,2200,Vocational Education and Training (VET),Denmark,Red
Male,1,44.84619769,2400,Vocational Education and Training (VET),Denmark,Green
Female,1,48.96560109,2300,Primary education,Denmark,Red
Female,0,38.8212209,2200,Masters programmes,Denmark,Red
Male,1,41.98488269,2100,Vocational bachelors educations,Denmark,Green
Male,1,26.08344542,2100,Upper secondary education,Denmark,Green
Female,0,47.07479146,2300,Masters programmes,Denmark,Red
Female,0,42.0449282,2200,Vocational bachelors educations,Denmark,Red
Male,0,63.07053583,2300,Upper secondary education,Denmark,Red
Female,1,30.71727124,2200,Upper secondary education,Denmark,Green
Female,0,37.502489600000004,2200,Short cycle higher education,Denmark,Green
Female,0,57.90201919,2400,Vocational Education and Training (VET),Denmark,Green
Male,0,37.38630034,2300,Vocational Education and Training (VET),Denmark,Green
Male,0,66.29953315,2100,Masters programmes,Denmark,Red
Male,1,37.81481949,2100,Vocational bachelors educations,Denmark,Green
Male,1,52.12018714,2400,Vocational Education and Training (VET),Denmark,Green
Female,0,89.59957836,2300,Primary education,Denmark,Red
Male,1,28.80256916,2100,Primary education,Denmark,Green
Female,0,50.47526874,2200,Vocational bachelors educations,Denmark,Invalid vote
Male,0,54.76550418,2100,Vocational Education and Training (VET),Denmark,Green
Male,0,20.24479885,2100,Primary education,Denmark,Green
Female,0,60.64620775,2400,Vocational Education and Training (VET),Denmark,Green
Female,0,34.21226358,2200,Vocational bachelors educations,Not danish,Red
Male,0,47.97103486,2400,Vocational bachelors educations,Denmark,Red
Female,0,30.952800300000003,2100,Vocational bachelors educations,Denmark,Green
Male,0,52.77107466,2300,Upper secondary education,Denmark,Green
Male,0,91.54205224,2300,Masters programmes,Denmark,Green
Male,0,51.15423431,2200,Primary education,Denmark,Green
Female,0,86.06126486,2100,Vocational Education and Training (VET),Denmark,Green
Female,0,78.20672403,2300,Vocational Education and Training (VET),Denmark,Red
Female,0,46.76506023,2100,Vocational Education and Training (VET),Denmark,Red
Male,0,59.32768504,2400,Vocational bachelors educations,Denmark,Red
Male,1,29.298145,2200,Vocational bachelors educations,Denmark,Green
Male,0,65.61249747,2400,Vocational Education and Training (VET),Denmark,Red
Female,0,37.95874795,2400,Vocational bachelors educations,Denmark,Green
Male,0,58.97669165,2200,Vocational bachelors educations,Not danish,Green
Male,0,49.40163401,2300,Primary education,Denmark,Green
Male,0,28.47307283,2400,Masters programmes,Denmark,Green
Male,0,40.85059753,2200,Vocational bachelors educations,Denmark,Green
Female,0,31.60462892,2300,Vocational bachelors educations,Not danish,Red
Female,0,38.42025217,2100,Vocational Education and Training (VET),Denmark,Green
Male,0,52.27592701,2400,Upper secondary education,Denmark,Green
Male,1,46.48676478,2300,Upper secondary education,Denmark,Green
Female,1,48.43179313,2100,Vocational Education and Training (VET),Denmark,Green
Female,0,39.22283736,2200,Short cycle higher education,Denmark,Green
Female,0,39.98282192,2200,Vocational Education and Training (VET),Denmark,Invalid vote
Female,0,59.32105446,2100,Vocational Education and Training (VET),Denmark,Green
Male,0,71.07184829,2300,Vocational Education and Training (VET),Denmark,Red
Male,0,54.43094174,2200,Vocational Education and Training (VET),Denmark,Green
Female,0,84.25504728,2200,Vocational Education and Training (VET),Denmark,Red
Female,1,51.85789346,2400,Short cycle higher education,Denmark,Green
Female,0,51.85644782,2400,Vocational Education and Training (VET),Denmark,Green
Male,0,31.07878776,2400,Bachelors programmes,Denmark,Green
Male,0,37.15290194,2100,Masters programmes,Denmark,Green
Female,0,67.90922831,2300,Not stated,Denmark,Green
Male,1,52.76267839,2300,Primary education,Denmark,Red
Female,1,37.04839443,2400,Vocational Education and Training (VET),Denmark,Green
Female,0,65.98307859,2400,Vocational bachelors educations,Denmark,Red
Male,0,48.61015762,2400,Short cycle higher education,Denmark,Green
Male,1,52.46226944,2300,Vocational bachelors educations,Denmark,Green
Male,0,18.0,2200,Upper secondary education,Denmark,Green
Male,0,56.37545954,2100,Vocational Education and Training (VET),Denmark,Green
Female,0,42.72007962,2400,Masters programmes,Denmark,Red
Female,1,26.72529634,2100,Not stated,Denmark,Green
Female,0,44.54378584,2200,PhD programmes,Denmark,Red
Female,1,31.10777763,2200,Upper secondary education,Denmark,Green
Male,0,28.92565552,2300,Upper secondary education,Denmark,Green
Male,0,43.845197999999996,2400,Vocational bachelors educations,Denmark,Green
Male,1,58.10135591,2100,Vocational Education and Training (VET),Not danish,Red
Male,0,93.82901852,2400,Primary education,Denmark,Green
Male,1,53.69056422,2400,Vocational Education and Training (VET),Denmark,Green
Female,0,59.32338489,2300,Vocational Education and Training (VET),Denmark,Red
Male,1,68.77113234,2400,Primary education,Denmark,Green
Male,0,35.25831856,2300,Primary education,Denmark,Green
Female,1,30.58184257,2200,Short cycle higher education,Denmark,Green
Female,1,34.07578107,2200,Short cycle higher education,Not danish,Green
Female,1,39.43170867,2300,Vocational bachelors educations,Denmark,Red
Female,0,43.96795966,2100,Primary education,Denmark,Red
Female,1,40.199983200000005,2300,Vocational Education and Training (VET),Denmark,Red
Male,1,39.54262427,2200,Vocational Education and Training (VET),Denmark,Red
Female,0,50.12695181,2300,Short cycle higher education,Denmark,Red
Female,0,58.86836274,2400,Upper secondary education,Denmark,Green
Female,0,66.49313099,2300,Vocational bachelors educations,Denmark,Red
Female,0,65.92005892,2400,Vocational Education and Training (VET),Denmark,Red
Female,0,67.39071501,2400,Vocational bachelors educations,Denmark,Red
Male,1,58.96669535,2300,Vocational Education and Training (VET),Denmark,Red
Female,1,53.80583729,2200,Vocational bachelors educations,Denmark,Red
Male,1,28.17125407,2200,Vocational Education and Training (VET),Denmark,Green
Male,0,76.63601831,2300,Primary education,Denmark,Green
Female,1,26.97972925,2400,Vocational bachelors educations,Not danish,Green
Male,1,44.0393017,2400,Vocational bachelors educations,Denmark,Green
Male,0,81.93398955,2300,Short cycle higher education,Denmark,Red
Female,0,39.93920436,2400,Masters programmes,Denmark,Red
Female,0,23.71043424,2100,Upper secondary education,Denmark,Green
Female,0,64.23482142,2400,Vocational bachelors educations,Denmark,Red
Female,1,38.62189729,2200,Primary education,Denmark,Green
Male,1,20.08095375,2300,Primary education,Denmark,Green
Male,0,61.93124241,2400,Primary education,Denmark,Green
Female,0,19.84737945,2200,Primary education,Denmark,Green
Female,0,30.475284100000003,2100,Primary education,Denmark,Green
Female,1,20.94284281,2300,Primary education,Denmark,Green
Male,0,24.92146609,2100,Bachelors programmes,Denmark,Invalid vote
Male,0,62.66158787,2200,Vocational Education and Training (VET),Denmark,Green
Male,0,54.46289269,2300,Primary education,Denmark,Green
Male,1,59.89317447,2100,Vocational Education and Training (VET),Denmark,Green
Male,1,54.00125277,2100,Masters programmes,Denmark,Red
Female,0,56.24782201,2400,Upper secondary education,Not danish,Red
Male,0,66.25310128,2300,Primary education,Denmark,Green
Male,0,34.81343354,2300,Vocational bachelors educations,Denmark,Green
Female,0,24.46151363,2300,Upper secondary education,Denmark,Green
Male,1,30.35713984,2100,Not stated,Denmark,Green
Female,1,34.05176094,2300,Vocational bachelors educations,Denmark,Red
Female,1,24.61220603,2200,Upper secondary education,Denmark,Green
Female,0,76.49425368,2300,Primary education,Denmark,Red
Female,0,55.14408346,2400,Vocational Education and Training (VET),Denmark,Red
Male,0,58.15433509,2400,Masters programmes,Denmark,Red
Male,0,66.04936496,2100,Vocational bachelors educations,Denmark,Red
Female,0,22.2415361,2300,Vocational Education and Training (VET),Denmark,Red
Female,1,44.282283899999996,2200,Primary education,Denmark,Green
Female,0,22.20419002,2400,Primary education,Denmark,Green
Female,1,23.21509821,2300,Vocational Education and Training (VET),Denmark,Green
Male,0,73.27008454,2300,Vocational Education and Training (VET),Denmark,Green
Female,0,70.21587525,2400,Primary education,Denmark,Green
Female,1,28.76992136,2200,Vocational Education and Training (VET),Denmark,Green
Male,0,57.54648312,2300,Vocational Education and Training (VET),Denmark,Green
Female,0,57.51316242,2300,Masters programmes,Denmark,Red
Female,1,37.59948966,2200,Vocational Education and Training (VET),Denmark,Green
Male,0,98.13356999999999,2400,Vocational Education and Training (VET),Not danish,Green
Female,0,65.76050363,2400,Vocational Education and Training (VET),Denmark,Green
Male,1,58.1290517,2300,Vocational bachelors educations,Denmark,Red
Female,1,28.79530229,2300,Upper secondary education,Denmark,Green
Female,1,43.19116504,2400,Vocational Education and Training (VET),Denmark,Green
Male,1,42.74401011,2400,Masters programmes,Not danish,Green
Female,1,75.23019897,2200,Upper secondary education,Denmark,Green
Male,1,21.61102726,2200,Primary education,Denmark,Green
Female,0,88.90325859,2400,Vocational Education and Training (VET),Denmark,Red
Female,1,24.27662372,2100,Vocational Education and Training (VET),Denmark,Green
Female,0,53.89518854,2200,Vocational Education and Training (VET),Denmark,Green
Female,0,47.02022679,2400,Vocational bachelors educations,Denmark,Green
Male,0,50.54164695,2300,Vocational bachelors educations,Denmark,Red
Female,0,18.13765905,2100,Upper secondary education,Not danish,Green
Female,1,22.102592,2300,Primary education,Denmark,Green
Female,0,66.71847698,2200,Short cycle higher education,Denmark,Green
Female,1,64.80400449,2400,Primary education,Denmark,Green
Male,1,38.45016902,2200,Vocational Education and Training (VET),Denmark,Green
Female,0,60.95526312,2300,Primary education,Denmark,Green
Female,1,47.43224081,2100,Vocational Education and Training (VET),Denmark,Green
Female,0,67.51489892,2200,Vocational Education and Training (VET),Denmark,Red
Male,0,27.84947454,2200,Vocational Education and Training (VET),Denmark,Green
Male,1,51.67713477,2400,Vocational Education and Training (VET),Denmark,Green
Male,0,47.034342200000005,2300,Primary education,Denmark,Green
Female,1,41.87145079,2300,Masters programmes,Denmark,Red
Male,0,65.90938837,2400,Primary education,Denmark,Green
Male,1,29.26907264,2100,Masters programmes,Denmark,Green
Female,0,35.56581609,2300,Masters programmes,Denmark,Green
Female,0,41.16515201,2400,Vocational bachelors educations,Denmark,Red
Female,1,77.75184397,2100,Vocational bachelors educations,Denmark,Red
Female,1,47.10082986,2400,Masters programmes,Denmark,Red
