zip,female,male,marital_status,evote
2100,1,1,Divorced,0
2200,2,0,Divorced,0
2300,2,0,Divorced,0
2400,3,5,Divorced,0
2100,2,0,Divorced,1
2200,0,0,Divorced,1
2300,0,0,Divorced,1
2400,0,3,Divorced,1
2100,1,2,Married/separated,0
2200,14,4,Married/separated,0
2300,7,9,Married/separated,0
2400,16,7,Married/separated,0
2100,1,2,Married/separated,1
2200,6,0,Married/separated,1
2300,4,5,Married/separated,1
2400,3,5,Married/separated,1
2100,6,5,Never married,0
2200,3,4,Never married,0
2300,9,8,Never married,0
2400,3,6,Never married,0
2100,3,9,Never married,1
2200,5,6,Never married,1
2300,5,3,Never married,1
2400,7,3,Never married,1
2100,1,0,Widowed,0
2200,0,2,Widowed,0
2300,2,1,Widowed,0
2400,1,3,Widowed,0
2100,0,0,Widowed,1
2200,0,0,Widowed,1
2300,0,0,Widowed,1
2400,0,0,Widowed,1
