"","party","sex","evote","zip","age","citizenship"
"1","Red","Female","0","2300",4,"Denmark"
"2","Red","Female","0","2200",4,"Denmark"
"3","Green","Female","1","2100",2,"Denmark"
"4","Green","Male","0","2400",3,"Denmark"
"5","Green","Male","0","2200",1,"Denmark"
"6","Red","Male","0","2300",2,"Denmark"
"7","Red","Female","0","2300",3,"Denmark"
"8","Red","Female","0","2200",3,"Denmark"
"9","Red","Male","1","2300",3,"Denmark"
"10","Red","Female","0","2200",4,"Denmark"
"11","Red","Male","0","2400",3,"Denmark"
"12","Green","Male","1","2400",3,"Denmark"
"13","Green","Male","0","2300",2,"Denmark"
"14","Red","Female","0","2400",4,"Denmark"
"15","Red","Female","0","2400",4,"Denmark"
"16","Red","Female","1","2300",2,"Denmark"
"17","Green","Female","0","2300",3,"Denmark"
"18","Green","Male","1","2200",1,"Denmark"
"19","Invalid vote","Female","0","2400",2,"Denmark"
"20","Green","Male","0","2400",3,"Denmark"
"21","Red","Female","0","2200",3,"Denmark"
"22","Green","Male","1","2100",2,"Denmark"
"23","Green","Female","0","2400",2,"Denmark"
"24","Red","Female","0","2100",2,"Denmark"
"25","Green","Female","1","2100",3,"Denmark"
"26","Green","Female","0","2100",1,"Denmark"
"27","Invalid vote","Female","0","2400",NA,"Denmark"
"28","Green","Male","0","2200",4,"Denmark"
"29","Green","Female","0","2300",2,"Denmark"
"30","Green","Male","0","2400",3,"Other"
"31","Red","Male","0","2300",NA,"Other"
"32","Red","Female","0","2200",3,"Denmark"
"33","Green","Male","0","2400",2,"Denmark"
"34","Red","Female","0","2400",2,"Denmark"
"35","Green","Female","1","2300",2,"Denmark"
"36","Green","Male","1","2100",1,"Denmark"
"37","Green","Female","1","2100",3,"Denmark"
"38","Green","Male","0","2100",4,"Denmark"
"39","Green","Female","1","2200",2,"Denmark"
"40","Green","Male","1","2300",2,"Denmark"
"41","Green","Male","1","2100",2,"Denmark"
"42","Red","Male","0","2300",4,"Denmark"
"43","Green","Male","0","2300",3,"Denmark"
"44","Green","Male","0","2400",3,"Denmark"
"45","Green","Male","1","2100",1,"Denmark"
"46","Green","Female","0","2200",3,"Denmark"
"47","Green","Male","0","2400",4,"Denmark"
"48","Red","Female","0","2300",3,"Denmark"
"49","Red","Female","0","2300",3,"Denmark"
"50","Green","Female","0","2200",3,"Denmark"
"51","Red","Female","0","2400",3,"Denmark"
"52","Red","Female","0","2400",2,"Denmark"
"53","Red","Male","0","2300",3,"Denmark"
"54","Green","Female","0","2200",3,"Denmark"
"55","Green","Male","0","2200",3,"Denmark"
"56","Green","Male","0","2400",3,"Denmark"
"57","Green","Female","0","2200",1,"Denmark"
"58","Green","Male","0","2200",4,"Denmark"
"59","Green","Male","0","2200",4,"Denmark"
"60","Red","Female","0","2300",3,"Denmark"
"61","Green","Male","0","2200",1,"Denmark"
"62","Red","Female","1","2300",NA,"Denmark"
"63","Green","Male","0","2200",3,"Denmark"
"64","Green","Male","0","2300",2,"Denmark"
"65","Green","Female","0","2200",2,"Denmark"
"66","Green","Male","1","2200",2,"Denmark"
"67","Green","Male","1","2300",3,"Denmark"
"68","Green","Female","1","2400",3,"Denmark"
"69","Red","Female","0","2300",3,"Denmark"
"70","Red","Female","0","2100",NA,"Denmark"
"71","Green","Male","0","2100",NA,"Other"
"72","Green","Male","1","2100",2,"Denmark"
"73","Red","Female","0","2400",4,"Denmark"
"74","Green","Male","0","2400",3,"Other"
"75","Green","Female","0","2400",3,"Denmark"
"76","Red","Female","0","2400",2,"Denmark"
"77","Green","Female","0","2400",4,"Denmark"
"78","Green","Male","1","2300",NA,"Denmark"
"79","Green","Female","0","2100",2,"Denmark"
"80","Green","Male","0","2200",3,"Denmark"
"81","Green","Female","1","2300",2,"Denmark"
"82","Green","Female","0",NA,4,"Other"
"83","Green","Male","0","2400",3,"Denmark"
"84","Green","Male","1","2100",2,"Denmark"
"85","Green","Male","1","2300",2,"Denmark"
"86","Green","Male","0","2300",NA,"Other"
"87","Green","Female","1","2200",NA,"Denmark"
"88","Green","Male","0","2200",2,"Denmark"
"89","Green","Female","1","2200",1,"Denmark"
"90","Red","Female","0","2200",3,"Denmark"
"91","Green","Male","0","2300",3,"Denmark"
"92","Red","Male","0","2200",1,"Denmark"
"93","Green","Male","0","2400",2,"Denmark"
"94","Green","Female","1","2200",2,"Denmark"
"95","Red","Female","1","2400",2,"Denmark"
"96","Red","Female","0","2300",3,"Denmark"
"97","Red","Female","0","2400",4,"Denmark"
"98","Green","Female","0","2200",3,"Denmark"
"99","Green","Male","0","2400",NA,"Other"
"100","Green","Female","1","2100",2,"Denmark"
"101","Green","Female","0","2100",1,"Denmark"
"102","Red","Female","0","2300",3,"Denmark"
"103","Red","Female","0","2300",2,"Denmark"
"104","Green","Female","0","2400",4,"Denmark"
"105","Green","Female","0","2400",2,"Denmark"
"106","Red","Female","0","2200",3,"Denmark"
"107","Green","Male","0","2300",NA,"Denmark"
"108","Green","Male","0","2400",3,"Denmark"
"109","Red","Female","0","2200",3,"Denmark"
"110","Green","Female","0","2300",2,"Denmark"
"111","Green","Male","1","2400",3,"Denmark"
"112","Green","Male","1","2100",1,"Denmark"
"113","Green","Female","0","2100",1,"Denmark"
"114","Green","Female","0","2300",3,"Denmark"
"115","Green","Female","0","2200",3,"Denmark"
"116","Green","Male","1","2200",NA,"Denmark"
"117","Green","Male","0","2400",3,"Denmark"
"118","Red","Female","1","2300",2,"Denmark"
"119","Green","Male","0","2300",3,"Denmark"
"120","Green","Female","0","2400",3,"Denmark"
"121","Green","Male","0",NA,2,"Other"
"122","Red","Male","0","2400",3,"Denmark"
"123","Green","Female","1","2300",2,"Denmark"
"124","Green","Male","1","2400",3,"Denmark"
"125","Green","Female","0","2200",4,"Denmark"
"126","Green","Female","0","2300",1,"Denmark"
"127","Green","Female","0","2300",1,"Denmark"
"128","Green","Female","0","2100",NA,"Other"
"129","Invalid vote","Male","1","2200",1,NA
"130","Red","Female","0","2100",NA,"Denmark"
"131","Red","Female","1","2400",3,"Denmark"
"132","Green","Female","1","2200",1,"Denmark"
"133","Green","Male","0","2400",3,"Denmark"
"134","Red","Female","0","2200",4,"Denmark"
"135","Red","Female","0","2300",3,"Denmark"
"136","Invalid vote","Male","0","2200",1,"Denmark"
"137","Red","Female","0","2400",3,"Denmark"
"138","Red","Female","1","2400",2,"Denmark"
"139","Green","Male","0","2100",3,"Denmark"
"140","Green","Male","0","2100",NA,"Denmark"
"141","Green","Female","1","2100",1,"Denmark"
"142","Red","Male","0","2200",4,"Denmark"
"143","Green","Male","1","2200",1,"Denmark"
"144","Red","Female","0","2200",3,"Denmark"
"145","Green","Female","0","2200",3,"Denmark"
"146","Green","Male","0","2200",3,"Denmark"
"147","Green","Male","0","2300",3,"Denmark"
"148","Red","Female","0","2300",4,"Denmark"
"149","Green","Female","0","2200",NA,"Other"
"150","Red","Male","0","2300",4,"Denmark"
"151","Green","Male","0","2300",3,"Denmark"
"152","Green","Male","1","2400",NA,"Denmark"
"153","Green","Male","0","2400",2,"Denmark"
"154","Red","Male","0","2300",3,"Denmark"
"155","Red","Male","0","2200",3,"Denmark"
"156","Green","Female","1","2100",1,"Denmark"
"157","Green","Male","0","2200",2,"Denmark"
"158","Red","Female","0","2400",NA,"Other"
"159","Green","Female","1","2400",NA,"Denmark"
"160","Red","Male","0","2300",4,"Denmark"
"161","Green","Male","1","2400",3,"Denmark"
"162","Red","Female","0","2200",2,"Denmark"
"163","Red","Female","0","2200",2,"Denmark"
"164","Green","Male","1","2100",1,"Denmark"
"165","Red","Male","0","2400",2,"Denmark"
"166","Red","Female","0","2300",4,"Denmark"
"167","Green","Male","0","2400",4,"Denmark"
"168","Green","Female","0","2300",1,"Denmark"
"169","Green","Male","0","2400",2,"Denmark"
"170","Red","Male","0","2300",3,"Denmark"
"171","Green","Male","0","2100",4,"Denmark"
"172","Green","Male","0","2400",3,"Denmark"
"173","Red","Female","0","2200",3,"Denmark"
"174","Red","Male","1","2300",NA,"Denmark"
"175","Red","Male","0","2300",3,"Denmark"
"176","Green","Female","1","2400",2,"Denmark"
"177","Green","Male","0","2100",NA,"Other"
"178","Red","Female","1","2400",2,"Denmark"
"179","Red","Female","0","2200",3,"Denmark"
"180","Green","Male","0","2200",3,"Denmark"
"181","Red","Female","0","2400",3,"Denmark"
"182","Red","Female","0","2200",3,"Denmark"
"183","Green","Male","0","2200",2,"Denmark"
"184","Red","Female","0",NA,4,"Other"
"185","Green","Male","0","2300",3,"Denmark"
"186","Green","Female","1","2100",1,"Denmark"
"187","Green","Female","0","2300",4,"Denmark"
"188","Green","Female","0","2400",4,"Denmark"
"189","Green","Male","0","2100",NA,"Denmark"
"190","Green","Male","0","2100",3,"Denmark"
"191","Green","Female","0","2100",2,"Denmark"
"192","Green","Male","1","2200",2,"Denmark"
"193","Red","Female","0",NA,4,"Other"
"194","Red","Female","0","2200",1,"Denmark"
"195","Green","Female","1","2100",1,"Denmark"
"196","Green","Female","0","2400",4,"Denmark"
"197","Red","Male","0","2300",4,"Denmark"
"198","Green","Male","1","2200",2,"Denmark"
"199","Red","Female","0","2300",2,"Denmark"
"200","Green","Male","0","2400",3,"Denmark"
